"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"AWW","1999","10","75","88","Product Review","Accuride drawer slides","","",""
"AWW","1999","10","75","88","Product Review","Centerpoint ruler (halves inches)","","",""
"AWW","1999","10","75","89","Product Review","Beal Tool Co countersink","","",""
"AWW","1999","10","75","89","Product Review","Bull Frog anti-rust VCI emitter","","",""
"AWW","1999","10","75","90","Product Review","Bosch 1617EVS router","","",""
"AWW","1999","10","75","91","Product Review","DeWalt tablesaw","","",""
"AWW","1999","10","75","104","Shop Solutions","Portable shaving horse","","",""
"AWW","1999","12","77","6","Q&A","Keep the crook (when joining)","","",""
"AWW","1999","12","77","8","Q&A","Taking dimensions from photos","","",""
"AWW","1999","12","77","8","Q&A","Veneer plywood tear-out","","",""
"AWW","1999","12","77","10","Q&A","Cupped door panels","","",""
"AWW","1999","12","77","10","Q&A","Soaking water stones","","",""
"AWW","1999","12","77","12","Q&A","Respirator for methylene chloride?","","",""
"AWW","1999","12","77","13","Q&A","Pencil mark cleanup","","",""
"AWW","1999","12","77","16","Q&A","Liquid vs dry hide glue","","",""
"AWW","1999","12","77","18","Workshop Tips","Mobile machine caddy","","",""
"AWW","1999","12","77","20","Workshop Tips","Dial indicator for planer","","",""
"AWW","1999","12","77","20","Workshop Tips","Grind your own jointer knives","","",""
"AWW","1999","12","77","21","Workshop Tips","Classy face frames","","",""
"AWW","1999","12","77","22","Workshop Tips","Slipping edges under tablesaw fence","","",""
"AWW","1999","12","77","23","Workshop Tips","Adjustable legs from threaded gas pipe","","",""
"AWW","1999","12","77","26","Wood Turning","Christmas ornament","a turned wooden bal","Blenk",""
"AWW","1999","12","77","37","None","Dovetailed step stool","three kind of dovetails make it extra strong","Klausz",""
"AWW","1999","12","77","42","None","Dovetailing by hand: four tips","","Klausz",""
"AWW","1999","12","77","44","None","Production shop tips","make identical parts quickly, accurately and safely","Christopherson",""
"AWW","1999","12","77","50","None","Spalted wood","","Lacer",""
"AWW","1999","12","77","54","None","Build a modern Hoosier cabinet","recreate an American icon","Johnson",""
"AWW","1999","12","77","64","None","4-way file cabinet","arrange your files any way you want","Rae",""
"AWW","1999","12","77","70","None","Filing cabinet hardware","all the stuff you need to make the ultimate storage box","Rae",""
"AWW","1999","12","77","72","Shop Test","6-in jointers (Bridgewood, Craftsman, Delta, General, Jet, Lobo, Ridgid, Star, Sunhill, Woodtek)","","",""
"AWW","1999","12","77","78","None","Cottage bookcase","reclaimed Douglas fir gives rustic charm","Radtke",""
"AWW","1999","12","77","83","None","Reclaimed timber","for an instant antique, try recycled wood","Vondriska",""
"AWW","1999","12","77","86","None","Tambour doors","disappearing doors hide your clutter and show off your skill","Caspar",""
"AWW","1999","12","77","94","Product Review","Big lathe, big features (Jet)","","",""
"AWW","1999","12","77","94","Product Review","Two-sided diamond stone (DMT)","","",""
"AWW","1999","12","77","96","Product Review","Craftman's automatic power switch","","",""
"AWW","1999","12","77","96","Product Review","One sweet router (Porter-Cable)","","",""
"AWW","1999","12","77","98","Product Review","Easy edge clamping","","",""
"AWW","1999","12","77","98","Product Review","Portable tool stand (Iowa Manufacturing)","","",""
"AWW","1999","12","77","100","Product Review","Two new Ridgid vacuums","","",""
"AWW","1999","12","77","102","Product Review","Grace Manufacturing microplane rasps","","",""
"AWW","1999","12","77","106","Just Finishing","Waterborne polyurethane basics","","Dresdner",""
"AWW","1999","12","77","120","Shop Solutions","Collapsible work table","","",""
"AWW","2000","1","76","1","None","Tool Buyer's Guide 2000","","",""
"AWW","2000","2","78","8","Q&A","Board too wide for jointer","","",""
"AWW","2000","2","78","8","Q&A","Custom varnish sheen","","",""
"AWW","2000","2","78","10","Q&A","Sharpening hollow chisels","","",""
"AWW","2000","2","78","10","Q&A","Wood for humidors","","",""
"AWW","2000","2","78","12","Q&A","Make your own baseball bats","","",""
"AWW","2000","2","78","14","Q&A","Finding the true horsepower","","",""
"AWW","2000","2","78","16","Q&A","Saw blade teeth (ATB, ATB&R, triple-chip, flat-top)","","",""
"AWW","2000","2","78","18","Workshop Tips","Jig for router dadoes","","",""
"AWW","2000","2","78","18","Workshop Tips","Pipe clamp, pad-stands","","",""
"AWW","2000","2","78","18","Workshop Tips","Tidy stripping","","",""
"AWW","2000","2","78","20","Workshop Tips","Credit cards make good glue spreaders","","",""
"AWW","2000","2","78","20","Workshop Tips","Drawer helpers","","",""
"AWW","2000","2","78","20","Workshop Tips","Router template for rounded corners","","",""
"AWW","2000","2","78","20","Workshop Tips","Tight spot screwdriver","","",""
"AWW","2000","2","78","20","Workshop Tips","Vinyl downspout for dowels","","",""
"AWW","2000","2","78","22","Workshop Tips","Multi purpose bamboo skewers","","",""
"AWW","2000","2","78","22","Workshop Tips","Sandpaper dispenser","","",""
"AWW","2000","2","78","23","Workshop Tips","No-slip hand sanding","","",""
"AWW","2000","2","78","23","Workshop Tips","Quick utility legs","","",""
"AWW","2000","2","78","24","Practical Design","Green & Green furniture","how teamwork between architects and woodworkers solved classic problems in furniture design","Caspar",""
"AWW","2000","2","78","36","None","Frame and panel hope chest","mortise and tenon joinery the easy way","Caspar",""
"AWW","2000","2","78","46","None","Is your shop too small","tips for making king-size projects in a pint-size shop.","",""
"AWW","2000","2","78","52","None","Swedish wall shelf","","Munkittrick",""
"AWW","2000","2","78","56","None","Install cabinetry and shelving like a Pro","tips for leveling, scribing, and dealing with common obstacles","Johnson",""
"AWW","2000","2","78","62","None","Sharpening drill bits","you shall love the precision cuts you'll get after using these four simple jigs","Munkittrick",""
"AWW","2000","2","78","68","Shop Test","Mini lathes (Jet, Vicmarc, Nova Comet, Record, Carba Tech, Ryobi, Klein, Taig, Sherline, Woodwrite)","","Munkittrick",""
"AWW","2000","2","78","72","None","Stile rail joinery on your router table","a reversible stile and rail cutter makes perfect fitting frames for doors and cabinets without dowels, mortises or biscuits","Johnson",""
"AWW","2000","2","78","75","Shop Test","3-HP routers tested (Porter Cable, Bosch, DeWalt, Freud, Hitachi, Makita, Ryobi, Craftsman)","","",""
"AWW","2000","2","78","80","None","Reed molding with your router","mirror-image moldings turn an ordinary cabinet into a real eye catcher.","",""
"AWW","2000","2","78","84","Product Review","Magic molder","","",""
"AWW","2000","2","78","87","Product Review","Add-on strip sander (Multitool)","","",""
"AWW","2000","2","78","88","Product Review","Particle board from straw","","",""
"AWW","2000","2","78","90","Product Review","Bigger cordless drills","","",""
"AWW","2000","2","78","92","Product Review","Delta drum sander","","",""
"AWW","2000","2","78","92","Product Review","Ratchet clamp (Sears)","","",""
"AWW","2000","2","78","94","Product Review","Touch switch for cabinets","","",""
"AWW","2000","2","78","98","Wood Turning","Turning plates (with shopmade chuck)","","Blenk",""
"AWW","2000","2","78","104","None","Commercial rim chucks","","Blenk",""
"AWW","2000","2","78","106","Just Finishing","Put down your brush","it's not always the best tool for the job","Dresdner",""
"AWW","2000","2","78","120","Shop Solutions","Drill press cabinet","","",""
"AWW","2000","4","79","8","Q&A","Recreating the details of a molding","","",""
"AWW","2000","4","79","12","Q&A","Paint filled pores","","",""
"AWW","2000","4","79","14","Q&A","Moisture meters","","",""
"AWW","2000","4","79","14","Q&A","Resaw without warp","","",""
"AWW","2000","4","79","16","Workshop Tips","Deadbolt bench stop","","",""
"AWW","2000","4","79","16","Workshop Tips","More blade for your money","","",""
"AWW","2000","4","79","16","Workshop Tips","Those blasted gates","","",""
"AWW","2000","4","79","17","Workshop Tips","Biscuit joiner jig","","",""
"AWW","2000","4","79","17","Workshop Tips","Drill press vertical support","","",""
"AWW","2000","4","79","17","Workshop Tips","Stowing table","","",""
"AWW","2000","4","79","20","Workshop Tips","Accurate location of small hinges","","",""
"AWW","2000","4","79","22","Workshop Tips","Turning bowl bottoms","","",""
"AWW","2000","4","79","24","Wood Turning","Rolling pin for bakery","","Lacer",""
"AWW","2000","4","79","38","None","Photo album","","Munkittrick",""
"AWW","2000","4","79","43","None","Brad nailers","these tools are so versatile, affordable and easy to use that once you pick one up, you won't put it it down","Johnson",""
"AWW","2000","4","79","50","None","The unsinkable Molly Brown's parlor table","this little charmer folds flat, then sets up in seconds","Johnson",""
"AWW","2000","4","79","57","None","Lock miters","this simple set-up process guarantees perfect joints","Vondriska",""
"AWW","2000","4","79","60","None","Rietveld chair","we have turned an icon of modern design into a comfortable, easy-to-build outdoor project","Caspar",""
"AWW","2000","4","79","66","Shop Test","Belt sanders","which size and which motor is more important than which brand","Vondriska",""
"AWW","2000","4","79","70","None","Cherry pie safe","this versatile classic goes together fast with biscuits","Munkittrick, Kieffer",""
"AWW","2000","4","79","78","None","Flush fit cabinet doors","a simple jig for a perfect fit","Rae",""
"AWW","2000","4","79","83","Tool Test","Portable planers","getting better all the time","Caspar",""
"AWW","2000","4","79","88","Product Review","Better than dowels?","","",""
"AWW","2000","4","79","90","Product Review","Impressive new Jointer (Grizzly)","","",""
"AWW","2000","4","79","92","Product Review","Quiet shop vacuum (Fein)","","",""
"AWW","2000","4","79","94","Product Review","Keep cords coiled","","",""
"AWW","2000","4","79","95","Product Review","Green wood stabilizer","","",""
"AWW","2000","4","79","96","Product Review","Micro-adjust for router tables","","",""
"AWW","2000","4","79","97","Product Review","Better fire extinguisher","","",""
"AWW","2000","4","79","100","Workshop Tips","for small shops","","",""
"AWW","2000","4","79","116","Shop Solutions","Quiet your shop vacuum","a muffler box tames the roar.","",""
"AWW","2000","6","80","8","Workshop Tips","Floor drawer","","",""
"AWW","2000","6","80","8","Workshop Tips","Perf-Board shelving","","",""
"AWW","2000","6","80","11","Workshop Tips","Sawing rack","","",""
"AWW","2000","6","80","11","Workshop Tips","Swiveling out feed roller","","",""
"AWW","2000","6","80","13","Workshop Tips","Belt sander / grinder","","",""
"AWW","2000","6","80","13","Workshop Tips","Expandable pipe clamp","","",""
"AWW","2000","6","80","13","Workshop Tips","Remote compressor drain","","",""
"AWW","2000","6","80","16","Wood Turning","Sharpening gouges","","Alan Lacer",""
"AWW","2000","6","80","24","Workshop Tips","Comfortable dovetails","","",""
"AWW","2000","6","80","24","Workshop Tips","Groovy dowels","","",""
"AWW","2000","6","80","24","Workshop Tips","Tablesaw sled cutoff block","","",""
"AWW","2000","6","80","24","Workshop Tips","Tabletop connection","","",""
"AWW","2000","6","80","26","Workshop Tips","Dust pipe grounding","","",""
"AWW","2000","6","80","28","Workshop Tips","Router dado jig","","",""
"AWW","2000","6","80","30","Workshop Tips","Thickness gauge","","",""
"AWW","2000","6","80","30","Workshop Tips","Veneer for edging","","",""
"AWW","2000","6","80","32","Workshop Tips","Getting the point on an awl","","",""
"AWW","2000","6","80","32","Workshop Tips","Micro flap sander","","",""
"AWW","2000","6","80","34","One-day Project","free form wall shelves","","Munkittrick",""
"AWW","2000","6","80","36","One-day Project","Desktop file holder","","",""
"AWW","2000","6","80","43","None","Air scrubber trio","three shop made machines, that clear the air","Krause",""
"AWW","2000","6","80","48","None","Queen Anne foot stool","a classic style that's a marriage of machine and hand work","Sharp",""
"AWW","2000","6","80","55","None","Cabriole leg","step-by-step instructions for making an elegant leg","Sharp",""
"AWW","2000","6","80","62","None","Tips for dust control","","Caspar",""
"AWW","2000","6","80","69","Shop Test","Shop vacuums for portable power tools","","Vondriska",""
"AWW","2000","6","80","74","None","Pedestal picnic table","one day in the shop and you are ready to party","Bartholome",""
"AWW","2000","6","80","80","Tool Test","Dust collectors for the small shop","only a few collect the most hazardous dust","Krause, Munkittrick",""
"AWW","2000","6","80","88","Product Review","Better bags for dust collectors","","",""
"AWW","2000","6","80","90","Product Review","Better collector fans","","",""
"AWW","2000","6","80","92","Product Review","Collector remote control","","",""
"AWW","2000","6","80","92","Product Review","Super scoop","","",""
"AWW","2000","6","80","94","Product Review","New air scrubber (Jet)","","",""
"AWW","2000","6","80","96","Product Review","Auto switch (Doughty)","","",""
"AWW","2000","6","80","98","Finishing Tips","instant dewaxed shellac","","Johnson",""
"AWW","2000","6","80","98","Finishing Tips","Test for adhesion","","Johnson",""
"AWW","2000","6","80","100","Finishing Tips","Levitators","","Johnson",""
"AWW","2000","6","80","102","Finishing Tips","Warm the look of waterborne polyurethane","","Johnson",""
"AWW","2000","6","80","104","Q&A","Dust sets off smoke alarm","","",""
"AWW","2000","6","80","104","Q&A","Health hazards of wood dust","","",""
"AWW","2000","6","80","106","Q&A","Plain sliced plywood","","",""
"AWW","2000","6","80","107","Q&A","Sharpening a No 80 scraper blade","","",""
"AWW","2000","6","80","116","Shop Solutions","Remote control for your dust collector","put low-voltage switches at every blast gate.","",""
"AWW","2000","8","81","8","Q&A","Decay resistant oak?","","",""
"AWW","2000","8","81","8","Q&A","Jointing thick wood with a router","","",""
"AWW","2000","8","81","10","Q&A","Dado blade sizes","","",""
"AWW","2000","8","81","10","Q&A","Installing threaded inserts","","",""
"AWW","2000","8","81","12","Workshop Tips","Adjustable curves","","",""
"AWW","2000","8","81","12","Workshop Tips","Edge banding clamp","","",""
"AWW","2000","8","81","14","Workshop Tips","bevel gauge","","",""
"AWW","2000","8","81","14","Workshop Tips","Glue-up helper","","",""
"AWW","2000","8","81","16","Workshop Tips","Centering a face plate","","",""
"AWW","2000","8","81","18","Wood Turning","Turning bocce balls","","Lacer",""
"AWW","2000","8","81","24","One-day Project","Rustic picture frame","","Munkittrick",""
"AWW","2000","8","81","28","The Way Wood Works","Birdseye maple","","Johnson",""
"AWW","2000","8","81","37","Small Shop Tips","Make a level playing field","","Munkittrick",""
"AWW","2000","8","81","37","Small Shop Tips","Self-stick pushstick","","",""
"AWW","2000","8","81","37","Small Shop Tips","Workmate router base","","",""
"AWW","2000","8","81","38","Small Shop Tips","Nesting sawhorses","","",""
"AWW","2000","8","81","38","Small Shop Tips","Perf-Board extenders","","",""
"AWW","2000","8","81","39","Small Shop Tips","Swing-up grinder","","",""
"AWW","2000","8","81","40","Practical Design","Basic bed design","","Caspar",""
"AWW","2000","8","81","46","None","Bandsaw resawing","cut logs into lumber, make thin boards from thick and cut your own veneer","Vondriska",""
"AWW","2000","8","81","53","None","A side table in the Greene and Greene style (Arts and Craft)","","Johnson",""
"AWW","2000","8","81","62","None","Folding work table","this simple, roll-around worktable fits in tight space, yes expands to a huge work surface","Radtke",""
"AWW","2000","8","81","66","None","Garden bench","complete plans for a sturdy lawn seat made from 3/4-in lumber","Bartholome",""
"AWW","2000","8","81","70","None","Mortising with a plunge router and template","","Bartholome",""
"AWW","2000","8","81","73","Tool Test","Benchtop mortisers (Bridgewood, Central Machinery, Craftsman, Delta, Grizzly, Jet, Multico, Woodtek)","","Johnson, Olson",""
"AWW","2000","8","81","78","None","Mitered face frame for an invisible corner joint","","Rae",""
"AWW","2000","8","81","81","Tool Test","Miter gauges for tablesaws","make precision crosscuts with these aftermarket accessories","Vondriska",""
"AWW","2000","8","81","86","Product Review","Blade height tool (BladeGauge)","","",""
"AWW","2000","8","81","86","Product Review","New disc sander (Delta)","","",""
"AWW","2000","8","81","88","Product Review","Vacuum clamp","","",""
"AWW","2000","8","81","89","Product Review","Japanese planes, great price","","",""
"AWW","2000","8","81","90","Finishing Tips","Bag your cartridge bag","","",""
"AWW","2000","8","81","90","Finishing Tips","No more drip shadows","","",""
"AWW","2000","8","81","90","Finishing Tips","The perfect pad for waterborne poly","","",""
"AWW","2000","8","81","92","Finishing Tips","Iron out those dents","","",""
"AWW","2000","8","81","92","Finishing Tips","No-drip thinner for spraying varnish","","",""
"AWW","2000","8","81","92","Finishing Tips","Unclog your paper","","",""
"AWW","2000","8","81","104","Shop Solutions","Bandsaw table system","this oversized table provides extra support for sawing or resawing plus the quick-set fence ends blade drift hassles.","",""
"AWW","2000","10","82","8","Q&A","Final rubout","","",""
"AWW","2000","10","82","8","Q&A","Rub joint gluing","","",""
"AWW","2000","10","82","10","Q&A","Rusting router collets","","",""
"AWW","2000","10","82","10","Q&A","Truing a frame square","","",""
"AWW","2000","10","82","12","Q&A","Board feet calculation","","",""
"AWW","2000","10","82","14","Workshop Tips","Pattern transfer tool","","",""
"AWW","2000","10","82","14","Workshop Tips","Sandpaper file","","",""
"AWW","2000","10","82","16","Workshop Tips","Jointer push pads","","",""
"AWW","2000","10","82","16","Workshop Tips","Stippling tool","","",""
"AWW","2000","10","82","17","Workshop Tips","Quick screw pockets","","",""
"AWW","2000","10","82","17","Workshop Tips","Wallpaper knife sander","","",""
"AWW","2000","10","82","18","Workshop Tips","Dust bag hanger","","",""
"AWW","2000","10","82","18","Workshop Tips","Extension cord hanger","","",""
"AWW","2000","10","82","20","One-day Project","Portable food safe","this safe features two sliding doors and two removable trays","Johnson",""
"AWW","2000","10","82","24","Practical Design","Designing a dining table","","Caspar",""
"AWW","2000","10","82","34","Small Shop Tips","Old door workbench","","",""
"AWW","2000","10","82","34","Small Shop Tips","Power drill station","","",""
"AWW","2000","10","82","36","Small Shop Tips","Bridge your radial arm saw table","","",""
"AWW","2000","10","82","36","Small Shop Tips","Heads-up shop rag storage","","",""
"AWW","2000","10","82","36","Small Shop Tips","Tuck-away sandpaper dispenser","","",""
"AWW","2000","10","82","38","Small Shop Tips","Turn your dust collector on its head","","",""
"AWW","2000","10","82","42","Wood Turning","Turning table legs","","Lacer",""
"AWW","2000","10","82","48","None","Ultimate tool stand","an easy to use space saver with more functions than a Swiss army knife","Munkittrick",""
"AWW","2000","10","82","56","None","Two-part bookcase","here is a big bookcase you can build in a small shop","Caspar",""
"AWW","2000","10","82","64","None","European hinges","German engineering results in a clean look, simple and predictable installation and three-way adjustability","Grandbois",""
"AWW","2000","10","82","68","None","Farm table","you don't nee a dream shop to build this dream project","Johnson",""
"AWW","2000","10","82","78","None","12 tips for better sharpening","","Krause",""
"AWW","2000","10","82","82","Tool Test","Oscillating spindle sanders","portable and storable, these sanders will smooth all of your rough edges (Bridgewood, Clayton, Craftsman, Delta, Jet, Ridgid, Ryobi)","Munkittrick",""
"AWW","2000","10","82","88","Tool Test","Vises","add clamping power to your workbench","Johnson, Olson",""
"AWW","2000","10","82","96","Product Review","Hand held oscillating sander (PC)","","",""
"AWW","2000","10","82","98","Product Review","Big oscillating sander, small price","","",""
"AWW","2000","10","82","99","Product Review","Handy layout tool","","",""
"AWW","2000","10","82","102","Product Review","Bandsaw duplicator","","",""
"AWW","2000","10","82","104","Finishing Tips","The best brush for waterborne polyurethane","","",""
"AWW","2000","10","82","104","Finishing Tips","Use two brushes to control drips","","",""
"AWW","2000","10","82","106","Finishing Tips","Applying bright colored stains","","",""
"AWW","2000","10","82","108","Finishing Tips","Remove water soluble dye","","",""
"AWW","2000","10","82","110","None","Simple tablesaw sled","","Satterwhite",""
"AWW","2000","10","82","124","Shop Solutions","Flammables cabinet","","",""
"AWW","2000","11","83","1","None","Tool Buyer's Guide 2001","","",""
"AWW","2000","12","84","9","Q&A","Planing without jointing","","",""
"AWW","2000","12","84","9","Q&A","What wood is that?","","",""
"AWW","2000","12","84","10","Q&A","Dovetail jig set-up","","",""
"AWW","2000","12","84","12","Q&A","Worn drawers","","",""
"AWW","2000","12","84","14","Workshop Tips","Clothespin pencil","","",""
"AWW","2000","12","84","14","Workshop Tips","Drill centering jig","","",""
"AWW","2000","12","84","16","Workshop Tips","Bobby pin brad holder","","",""
"AWW","2000","12","84","16","Workshop Tips","Cutting tenons on long boards","","",""
"AWW","2000","12","84","18","Workshop Tips","Metal detector for recycled lumber","","",""
"AWW","2000","12","84","18","Workshop Tips","Vacuum clamp","","",""
"AWW","2000","12","84","22","Product Review","More versatile pocket hole jig (Kreg Tool)","","",""
"AWW","2000","12","84","24","Product Review","Revolutionary laminate trim bit (Euro-Trimmer)","","",""
"AWW","2000","12","84","24","Product Review","User-friendly blade cleaner (CMT)","","",""
"AWW","2000","12","84","25","Product Review","Heavy duty router table insert (Excalibur)","","",""
"AWW","2000","12","84","26","Product Review","New premium plywood (Europly)","","",""
"AWW","2000","12","84","26","Product Review","Sturdy folding table router table (Bosch)","","",""
"AWW","2000","12","84","28","Finishing Tips","Reuse your mineral spirits","","",""
"AWW","2000","12","84","30","Finishing Tips","Make your own putty","","",""
"AWW","2000","12","84","30","Finishing Tips","Seal porous end grain with epoxy","","",""
"AWW","2000","12","84","32","Finishing Tips","Make surface checks disappear (with cyanoacrylate glue)","","",""
"AWW","2000","12","84","34","The Way Wood Works","The virtue of No 1 common","save money by using boards that aren't prefect","Johnson, Krause",""
"AWW","2000","12","84","44","Small Shop Tips","Utilize your corner space","","Linden",""
"AWW","2000","12","84","46","Small Shop Tips","Spring clamp blade storage","","Vogt",""
"AWW","2000","12","84","46","Small Shop Tips","Up and away","","Miller",""
"AWW","2000","12","84","48","None","Home theater","modular construction and a knockdown TV cabinet allow this home theater to be built even in a small shop","Munkittrick",""
"AWW","2000","12","84","66","Tool Test","Dovetail jigs","three types of jigs to make you a more versatile woodworker (Katie, Keller, Leigh, PC, Sears Craftsman)","Kieffer, Caspar",""
"AWW","2000","12","84","74","None","Building an assembly table","make it low, make it flat, make it renewable, jazz it up","Wiebe",""
"AWW","2000","12","84","82","None","Shaker sewing cabinet","machine cut dovetails add a new twist","Caspar",""
"AWW","2000","12","84","91","None","Making lipped drawers with a dovetail jig","","Caspar",""
"AWW","2000","12","84","98","Tool Test","Compound slide miter saws","in the shop, these saws offer portability, large capacity and accurate cuts (Bosch, Craftsman, DeWalt, Hitachi, Makita, Milwaukee, PC, Tradesman)","Vondriska",""
"AWW","2000","12","84","110","None","Hollow turning steady rest","","Satterwhite",""
"AWW","2000","12","84","126","Shop Solutions","Jig for tapered legs (in a planer)","","Bartholome",""
"AWW","2001","2","85","8","Q&A","My router makes huge sparks","","",""
"AWW","2001","2","85","8","Q&A","Why are new chisels so dull?","","",""
"AWW","2001","2","85","10","Q&A","Are broken screws removable?","","",""
"AWW","2001","2","85","12","Q&A","How do you cut curves in glass?","","",""
"AWW","2001","2","85","14","Q&A","Why did my dovetail bit break?","","",""
"AWW","2001","2","85","18","Workshop Tips","Bandsaw guide block savers","","",""
"AWW","2001","2","85","18","Workshop Tips","Vise crank handle","","",""
"AWW","2001","2","85","20","Workshop Tips","No slip handles","","",""
"AWW","2001","2","85","20","Workshop Tips","Router base transfer points","","",""
"AWW","2001","2","85","22","Workshop Tips","Straight edge holders","","",""
"AWW","2001","2","85","22","Workshop Tips","Temporary zero-clearance insert","","",""
"AWW","2001","2","85","24","Workshop Tips","Easy to read square","","",""
"AWW","2001","2","85","24","Workshop Tips","Workbench joint","","",""
"AWW","2001","2","85","26","Workshop Tips","Rubber band veneer clamp","","",""
"AWW","2001","2","85","30","Product Review","Tablesaw mount router table (Bench Dog)","","",""
"AWW","2001","2","85","32","Product Review","Perfect tablesaw angles (Angle Perfect)","","",""
"AWW","2001","2","85","34","Product Review","Mini dovetail jig (Katie)","","",""
"AWW","2001","2","85","36","Product Review","Router dust collect (Leigh)","","",""
"AWW","2001","2","85","38","Shop Solutions","Router table jointer fence","edge joint long stock, thick stock, wide stock or man-made materials with this easy to build fence.","",""
"AWW","2001","2","85","44","Small Shop Tips","Free storage","","",""
"AWW","2001","2","85","44","Small Shop Tips","Tablesaw blade rack","","",""
"AWW","2001","2","85","46","Small Shop Tips","Hanging bit box","","",""
"AWW","2001","2","85","48","Small Shop Tips","Folding assembly table","","",""
"AWW","2001","2","85","50","None","Tips for router joinery","nine simple ways to make better joints","Krause",""
"AWW","2001","2","85","56","None","Turned bed posts","router joinery simplifies this 19th century classic","Johnson",""
"AWW","2001","2","85","70","Tool Test","Midsize routers (Bosch, Craftsman, DeWalt, Makita, Milwaukee, Porter Cable, Ryobi)","","Vondriska, Collier",""
"AWW","2001","2","85","78","None","Hall mirror","","Johnson",""
"AWW","2001","2","85","82","None","Routing moldings","tips on safely making clean cut moldings for your home and projects","Munkittrick, Radtke",""
"AWW","2001","2","85","86","Tool Test","Router table plates","these plates increase the safety and versatility of your router table","Feist",""
"AWW","2001","2","85","90","None","Hang a router perfectly","surefire router plate installation","Feist",""
"AWW","2001","2","85","92","None","Kitchen projects","3 ways to improve storage space in any kitchen.","",""
"AWW","2001","2","85","98","None","Turning a natural edge bowl","","Lacer",""
"AWW","2001","2","85","106","Finishing Tips","Strain your varnish","","Johnson",""
"AWW","2001","2","85","106","Finishing Tips","Use hidden areas to test finishes","","Johnson",""
"AWW","2001","2","85","108","Finishing Tips","A drying rack for knobs","","Johnson",""
"AWW","2001","2","85","108","Finishing Tips","Wick away drips, sags and puddles","","Johnson",""
"AWW","2001","2","85","108","Finishing Tips","Wick away drips, sags and puddles","","Johnson",""
"AWW","2001","2","85","110","Finishing Tips","Folded sandpaper works better","","Johnson",""
"AWW","2001","2","85","120","None","Great wood","`old growth' quarter-sawn white oak","Munkittrick",""
"AWW","2001","4","86","8","Q&A","Do router speed controls actually work?","","",""
"AWW","2001","4","86","8","Q&A","Stain your shop floor","","",""
"AWW","2001","4","86","10","Q&A","Contamination from a tack cloth?","","",""
"AWW","2001","4","86","10","Q&A","Rx for rusty tools","","",""
"AWW","2001","4","86","10","Q&A","Sawing aluminum","","",""
"AWW","2001","4","86","13","Workshop Tips","Easy to use backer board","","",""
"AWW","2001","4","86","13","Workshop Tips","Safer profile shaping","","",""
"AWW","2001","4","86","14","Q&A","Bandsaw center finder","","",""
"AWW","2001","4","86","14","Q&A","The best screw lube","","",""
"AWW","2001","4","86","14","Q&A","Threaded insert driver","","",""
"AWW","2001","4","86","16","Q&A","Secure knobs","","",""
"AWW","2001","4","86","20","Product Review","Drill press hold down (Drill Sargent)","","",""
"AWW","2001","4","86","22","Product Review","Brads and staples from one gun","","",""
"AWW","2001","4","86","23","Product Review","Big package, small price (Grizzly cordless tools)","","",""
"AWW","2001","4","86","24","Product Review","Bandsaw tension crank (Quick Crank)","","",""
"AWW","2001","4","86","26","Small Shop Tips","Sheet stock trolley","","",""
"AWW","2001","4","86","26","Small Shop Tips","Tool trolley with brakes","","",""
"AWW","2001","4","86","28","Small Shop Tips","Jacked up outfeed trolley with auto scissors jack","","",""
"AWW","2001","4","86","30","Small Shop Tips","Knock apart utility table","","",""
"AWW","2001","4","86","32","None","Raised panel doors","perfect results, the very first time. Vondriska","",""
"AWW","2001","4","86","46","None","Showcase Victorian trellis for the garden","","",""
"AWW","2001","4","86","53","Tool Test","Stacking dado blades","great results from a low priced set (Amana, CMT, Delta, DML, Everlast, Forrest, Freud, Jesada, Lee Valley, Nordic, Oldham, Promax, Ridge Carbide, Systimatic, Tenryu)","Munkittrick",""
"AWW","2001","4","86","59","None","Floor to ceiling bookcase","create a classic look with ready made moldings","Radtke",""
"AWW","2001","4","86","68","Tool Test","Floor model drill presses","it isn't necessary to spend top dollar to get a very good machine (Bridgewood, Central Machinery, Craftsman, Delta, Grizzly, Jet, Lobo, Powermatic, Ridgid, Seco, Star, Tradesman, Transpower, Wood Tek, Yorkcraft)","Johnson",""
"AWW","2001","4","86","76","Finishing Tips","A true black","","",""
"AWW","2001","4","86","76","Finishing Tips","Glue before you strip","","",""
"AWW","2001","4","86","76","Finishing Tips","Portable touch-up kit","","",""
"AWW","2001","4","86","78","Finishing Tips","Varnishing hang up","","",""
"AWW","2001","4","86","80","None","3-year index (#64-#84, 1998-2000)","","",""
"AWW","2001","4","86","111","Shop Solutions","Drill press table","","",""
"AWW","2001","4","86","116","None","Great wood","quilted big leaf maple","Munkittrick",""
"AWW","2001","6","87","8","Q&A","Slot cutter vs plate joiner","","",""
"AWW","2001","6","87","10","Q&A","Perfectly flush (with plate joiner)?","","",""
"AWW","2001","6","87","12","Q&A","How much light?","","",""
"AWW","2001","6","87","14","Q&A","Dead battery recycling","","",""
"AWW","2001","6","87","16","Workshop Tips","Homemade biscuits","","",""
"AWW","2001","6","87","16","Workshop Tips","Versatile center gauge","","",""
"AWW","2001","6","87","18","Q&A","Smooth cut hole saw","","",""
