"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"GALPIN","1991","3","44","157","Notes & Queries","Post Horns with Finger Holes","","John Webb",""
"GALPIN","1991","3","44","159","Notes & Queries","Two Players on the Bell Harp","","Maurice Byrne",""
"GALPIN","1991","3","44","159","Notes & Queries","Wind Bands of Henry VII and VIII","","David Rycroft",""
"GALPIN","1991","3","44","161","Book Review","Charnassé, Helleu (eds.):  Instruments et musique instrumentale","","Dugot",""
"GALPIN","1991","3","44","163","Book Review","Remnant:  Musical instruments: an illustrated history from antiquity to the present","","Rycroft",""
"GALPIN","1991","3","44","165","Book Review","Handwerk im Dienste der Musik: 300 Jahre Berliner Musikinstrumentenbau","","Gutmann",""
"GALPIN","1991","3","44","167","Book Review","100 Jahre Berliner Musiklinstrumenten-Museum 1888-1988","","Gutmann",""
"GALPIN","1991","3","44","167","Book Review","Paganelli:  Musical instruments from the renaissance to the 19th century","","Dick",""
"GALPIN","1991","3","44","168","Book Review","Bevan:  Musical instrument collections in the British isles","","Fearnley",""
"GALPIN","1991","3","44","168","Book Review","del Mar:  A companion to the orchestra","","Dick",""
"GALPIN","1991","3","44","169","Book Review","Catalogue of the European musical instruments of the 17th, 18th and 19th centuries in the Ueno Gakuen collection","","Birley",""
"GALPIN","1991","3","44","171","Book Review","van Ree Bernard:  The psaltery: an annotated audiovisual review of different types of psaltery","","Kenyon de Pascual",""
"GALPIN","1991","3","44","173","Book Review","Kvaerne, Aksdal:  Leve langeleiken! (Langeleik exhibition catalogue)","","Parks",""
"GALPIN","1991","3","44","176","Book Review","Romanillos:  Exposición de guitarras antiquas españolas","","Kenyon de Pascual",""
"GALPIN","1991","3","44","177","Book Review","Rensch:  Harps and harpists","","Mackenzie",""
"GALPIN","1991","3","44","178","Book Review","Baese:  Classic Italian violin varnish, its history, materials, preparation and application","","Fontana",""
"GALPIN","1991","3","44","180","Book Review","Köhler:  Die Blasinstrumente aus der Harmonie Universelle des Marin Mersenne","","Hunt",""
"GALPIN","1991","3","44","180","Book Review","Mahaut:  A new method for learning to play the flute","","Hunt",""
"GALPIN","1991","3","44","181","Book Review","Hentschel:  Das Oboenrohr, eine Baueinleitung","","Thompson",""
"GALPIN","1991","3","44","181","Book Review","Kronthaler:  Das Klarinettenblatt, eine Baueinleitung","","Dibley",""
"GALPIN","1991","3","44","182","Book Review","Ahrens:  Eine Erfindung und ihre Folgen, Blechinstrumente mit Ventilen","","Tarr",""
"GALPIN","1991","3","44","182","Book Review","Kool:  The saxophone","","Dibley",""
"GALPIN","1991","3","44","184","Book Review","Dundas: 20th century brass musical instruments in the United States","","Tomes.",""
"GALPIN","1991","3","44","184","Book Review","Janetzky, Brüchle:  The horn","","Lewis",""
"GALPIN","1991","3","44","185","Book Review","Tarr:  The trumpet","","Rycroft, Wright",""
"GALPIN","1991","3","44","188","Book Review","Smithers:  The music and history of the baroque trumpet before 1721","","Wright, Pinnock",""
"GALPIN","1991","3","44","192","Book Review","Harper:  Instructions for the trumpet (1837 facsimile)","","Wright",""
"GALPIN","1991","3","44","193","Book Review","Albertson:  Om den s.k. svenska kornetten","","Tarr",""
"GALPIN","1991","3","44","194","Book Review","Becheri:  Il corno di posta","da mezzo di segnalazione a strumento sinfonico: catalogo della mostra ..","Rycroft",""
"GALPIN","1991","3","44","195","Book Review","Pilipczuk:  Elfenbeinhörner im sakralen Königtum Schwarzafrikas","","Rycroft",""
"GALPIN","1991","3","44","198","Book Review","Helenius-Öberg:  Svenskt klavikordbygge 1720-1820","","Barnes",""
"GALPIN","1991","3","44","202","Book Review","de Place:  Le pianoforte à Paris ente 1760 et 1822","","Mobbs",""
"GALPIN","1991","3","44","203","Book Review","Williams, Owen:  The organ","","Krüger",""
"GALPIN","1991","3","44","204","Book Review","Reuter (ed.):  Orgelmuseum Borgentreich","","Krüger",""
"GALPIN","1991","3","44","205","Book Review","Penfolf:  Synthesizers for musicians","","Greated",""
"GALPIN","1991","3","44","206","Correspondence","On the Till family rock band (GSJ XLII)","","Till",""
"GALPIN","1991","3","44","207","Correspondence","On the Zumpe restoration (GSJ XLIII)","","Barnes",""
"GALPIN","1991","3","44","208","Correspondence","On the review of Antichi strumenti veneziani ... (GSJ XLI)","","van der Meer",""
"GALPIN","1991","3","44","209","None","Errata, GSJ XLIII","","",""
"GALPIN","1991","3","44","209","None","Indices","","",""
"GALPIN","1992","3","45","2","Obituary","Christopher Monk 1921-1991","","Pauline Holden",""
"GALPIN","1992","3","45","3","None","Organ building in Assisi in the early 16th century","","Galliano Ciliberti",""
"GALPIN","1992","3","45","22","None","An upright pianoforte by Domenico del Mela","","Stewart Pollens",""
"GALPIN","1992","3","45","29","None","Christian Baumann's square piano's and Mozart","","Bernard Brauchli",""
"GALPIN","1992","3","45","50","None","Standards Old & New","","Michael Latcham",""
"GALPIN","1992","3","45","59","None","Paisible's Echo Flute, Bononcini's Flauti Eco, and Bach's Fiauti d'Echo","","David Lasocki",""
"GALPIN","1992","3","45","67","None","William Bull, John Stevenson and the Harris family","","Maurice Byrne",""
"GALPIN","1992","3","45","78","None","Secular civilian amateur wind bands in southern England in the late 18th and early 19th centuries","","Michael J. Lomas",""
"GALPIN","1992","3","45","99","None","A tutor for the post trumpet","","David Rycroft",""
"GALPIN","1992","3","45","107","Notes & Queries","Medieval portatives","","Geoffrey Bridges",""
"GALPIN","1992","3","45","109","Notes & Queries","Fontana harpsichord in Budapest","","Denzil Wraight",""
"GALPIN","1992","3","45","111","Notes & Queries","The Levashers and the Le Vachers","","David Lasocki",""
"GALPIN","1992","3","45","115","Notes & Queries","Some more on Stanesby Junior","","Maurice Byrne",""
"GALPIN","1992","3","45","123","Notes & Queries","The Wheatstones","","David Rycroft",""
"GALPIN","1992","3","45","131","Notes & Queries","The Onnoven","","Beryl Kenyon de Pascual",""
"GALPIN","1992","3","45","137","Notes & Queries","Workshop marks on flutes by Thomas Prowse, Hanway Street","","Jolyon Fearnley",""
"GALPIN","1992","3","45","138","Notes & Queries","Never travel without your post horn","","Raymond Parks",""
"GALPIN","1992","3","45","140","Book Review","Oberkogler:  Vom Wesen und Werden der Musikinstrumente, 2nd edn","","Elste",""
"GALPIN","1992","3","45","142","Book Review","Mascher:  Brauchgebundene Musikinstrumente in Niedersachsen","","Waterhouse",""
"GALPIN","1992","3","45","142","Book Review","Roos:  Die Sammlung historischer Musikinstrumente in der landesfürstlich Burg zu Meran","","Waterhouse",""
"GALPIN","1992","3","45","143","Book Review","Huber:  sämtlicher Musikinstrumente im Germanischen Nationalmuseum Nürnberg","","Kenyon de Pascual",""
"GALPIN","1992","3","45","144","Book Review","Wolff:  A checklist of musical instruments from the east- and south-east Asian mainland","","Montagu",""
"GALPIN","1992","3","45","146","Book Review","Sorrell:  A guide to the gamelan","","Quigley",""
"GALPIN","1992","3","45","147","Book Review","Wolff:  A checklist of traditional Japanese musical instruments","","Montagu",""
"GALPIN","1992","3","45","148","Book Review","Moyle:  The sounds of Oceania: an illustrated catalogue of the sound producing instruments of Oceania in the Auckland Institute and Museum","","Montagu",""
"GALPIN","1992","3","45","151","Book Review","Libin:  American musical instruments in the Metropolitan Museum of Art","","Myers",""
"GALPIN","1992","3","45","152","Book Review","Die Klangwelt Mozarts","eine Ausstellung des Kunsthistorischen Museum Wien","Mobbs",""
"GALPIN","1992","3","45","154","Book Review","Steinmetz, Griebel (eds):  Volksinstrumente in Franken","","Tarr",""
"GALPIN","1992","3","45","155","Book Review","Stiller:  Handbook of instrumentation","","Dick",""
"GALPIN","1992","3","45","157","Book Review","Gieseler, Lombardi, Weyer:  Instrumentation in der Musik des 20 Jahrhunderts","","Elste",""
"GALPIN","1992","3","45","158","Book Review","Instrumental tutors from the Bate collection of historical instruments, Oxford, and the private library of Phile Bate","microfilm and booklet","Rice",""
"GALPIN","1992","3","45","158","Book Review","Tutors et Méthodes from the Fétis Collection at the Bibliothèque Royale Albert I, Brussels","microfilm and booklet","Rice",""
"GALPIN","1992","3","45","161","Book Review","Jorgensen:  Tuning, containing the perfection of 18th century temperament, the lost art of 19th century temperament and the science of equal temperament","","Hunt",""
"GALPIN","1992","3","45","162","Book Review","Salmen (ed):  Kontrabass und Bassfunktion","Bericht über die Fachtagung: Innsbruck, 28-30 August 1984","Elste",""
"GALPIN","1992","3","45","163","Book Review","Ward:  Sprightly and cheerful musick: notes on the cittern, gittern and guitar in 17th century England","","Macaulay",""
"GALPIN","1992","3","45","164","Book Review","Tyler, Sparks:  The early mandolino and the Neapolitan mandoline","","Johnson",""
"GALPIN","1992","3","45","165","Book Review","Gai:  La voluta degli strumenti ad arco: considerazioni storiche","","Bennett",""
"GALPIN","1992","3","45","167","Book Review","Hamma:  Geigenbauer der deutsche Schule des 17. bis 19. Jahrhunderts","","Bennett",""
"GALPIN","1992","3","45","169","Book Review","Dullat:  Holzblasinstrumentenbau: Entwickelungsstufen und Technologien","","Masel",""
"GALPIN","1992","3","45","172","Book Review","Montagu:  The flute","","Smith",""
"GALPIN","1992","3","45","173","Book Review","Joppig:  The oboe and the bassoon","","White",""
"GALPIN","1992","3","45","175","Book Review","Cannon:  The highland bagpipe and its music","","Cheape",""
"GALPIN","1992","3","45","178","Book Review","Baines:  Gli ottoni [Italian edition of `Brass Instruments ...' (1976)], translated and edited by Meucci","","Pellizzari",""
"GALPIN","1992","3","45","182","Book Review","Fasman:  Brass bibliography: sources on the history, literature, pedagogy, performance and acoustics of brass instruments","","Myers",""
"GALPIN","1992","3","45","182","Book Review","Montagu:  The french horn","","Whitehead",""
"GALPIN","1992","3","45","183","Book Review","José de Juan Martinèz:  Método de clarin","reprint of 1830 edition, edited by Kenyon de Pascual","Tarr",""
"GALPIN","1992","3","45","185","Book Review","Albertson:  Ahlberg & Olson: En fabrik för Bleckbl(oasinstrument i Stockholm 1850-1959","","Strucel",""
"GALPIN","1992","3","45","185","Book Review","Hiller:  Trompetenmusiken aus drei Jahrhunderten, band 1: 17. Jahrhundert, die Anfänge","","Rycroft",""
"GALPIN","1992","3","45","186","Book Review","Ehrlich:  The piano: a history","revised edition","Mobbs",""
"GALPIN","1992","3","45","187","Book Review","Goddard:  A handbook on the strings of the pianoforte and other keyboard instruments with design formulæ","","Martin",""
"GALPIN","1992","3","45","188","Book Review","Rose, Law:  A handbook of historical stringing practice for keyboard instruments 1671-1856","","Martin",""
"GALPIN","1992","3","45","190","Book Review","Edholm:  Orgelbyggare i Sverige 1600-1900 och deras verk","","Kjersgaard",""
"GALPIN","1992","3","45","190","Book Review","Erici:  Orgelinventarium: bevarade klassika kyrkorglar i Sverige","revised and edited by Unnerbäck","Kjersgaard",""
"GALPIN","1992","3","45","194","Correspondence","On the book review of the Trumpet (GSJ XLIV)","","Tarr",""
"GALPIN","1992","3","45","194","Correspondence","On the ethics of restoration (GSJ XLIV)","","Maunder",""
"GALPIN","1992","3","45","195","Correspondence","On the book reviews of the Trumpet and others (GSJ XLIV)","","Barclay",""
"GALPIN","1992","3","45","197","Correspondence","On the book review of the Trumpet (GSJ XLIV)","","Wright",""
"GALPIN","1992","3","45","200","Correspondence","On the Wheatstone English Concertina (GSJ XLIV)","","Chambers",""
"GALPIN","1992","3","45","200","Correspondence","On the Wheatstone English Concertina (GSJ XLIV)","","Dickinson",""
"GALPIN","1992","3","45","201","Correspondence","On the Ferrini keyboards (GSJ XLIV)","","Barbieri",""
"GALPIN","1993","3","46","2","None","Editorial","","David Rycroft",""
"GALPIN","1993","3","46","3","None","The Dardanos fragments and the 40¦ angular lyre","","Maurice Byrne",""
"GALPIN","1993","3","46","26","None","Ritual and the use of musical instruments during the apogee of San Pedro (de Atacama) culture (A.D. 300-900)","","Manuel Fernandez",""
"GALPIN","1993","3","46","69","None","The Nolkin: a Chilean sucked trumpet","","Jens Schneider",""
"GALPIN","1993","3","46","83","None","A historical account of the Chinese two stringed fiddle erhu","","Jonathan Stock",""
"GALPIN","1993","3","46","114","None","The Bassanos' maker's mark revisited","","David Lasocki",""
"GALPIN","1993","3","46","120","None","Two harpsichords by Giovanni Celestini","","Denzil Wraight",""
"GALPIN","1993","3","46","137","None","The piano as a symbol of Burgher culture in 19th century Warsaw","","Benjamin Vogel",""
"GALPIN","1993","3","46","147","Notes & Queries","The restoration of Beethoven's 1817 Broadwood grand piano","","David Winston",""
"GALPIN","1993","3","46","152","Notes & Queries","Square piano by Adam Beyer","","Laurence Libin",""
"GALPIN","1993","3","46","153","Notes & Queries","Square piano by Beyer? Further comments and a query","","Kenneth Mobbs",""
"GALPIN","1993","3","46","154","Notes & Queries","A flat trumpet in perspective","","John Webb",""
"GALPIN","1993","3","46","160","Notes & Queries","Klosé's clarinet tutor","the first English translation","Tom Dibley",""
"GALPIN","1993","3","46","162","Notes & Queries","A case of flutes by Mr Bressan","","William Waterhouse",""
"GALPIN","1993","3","46","165","Book Review","Karp:  Conservation and technology of musical instruments","","Myers",""
"GALPIN","1993","3","46","166","Book Review","Lund (ed.):  Second conference of the ICTM study group on music archeology","Stockholm, 19-23 November 1984; Vol.I, general studies; Vol.II, the bronze lurs","Palmer",""
"GALPIN","1993","3","46","171","Book Review","Hickmann, Hughes (eds):  The archeology of Early Music cultures: third international meeting of the ICTM study group on music archeology","","Palmer",""
"GALPIN","1993","3","46","175","Book Review","Ashbee (ed.):  Records of English court music","vols. III, IV, and V","Herbert",""
"GALPIN","1993","3","46","177","Book Review","Howard:  Korean musical instruments: a practical guide","","Birley",""
"GALPIN","1993","3","46","178","Book Review","Lindley:  Lutes, viols and temperaments","","Karp",""
"GALPIN","1993","3","46","181","Book Review","Päffgen:  Die Gitarre: Grundzüge ihrer Entwicklung","","Criswick",""
"GALPIN","1993","3","46","181","Book Review","Schmitz:  Die Gitarre. Criswick","","",""
"GALPIN","1993","3","46","183","Book Review","Schwartz:  Guitar bibliography - Gitarre Bibliographie","","Criswick",""
"GALPIN","1993","3","46","184","Book Review","Button:  The guitar in England 1800-1924","","Criswick",""
"GALPIN","1993","3","46","185","Book Review","von Lütgendorf:  Die Geigen und Lautenmacher bis zur Gegenwart. Erganzungsband erstellt von Thomas Drescher","","Bennett",""
"GALPIN","1993","3","46","187","Book Review","Mosconi, Torresani:  Il museo Stradivariano di Cremona","","Bennett",""
"GALPIN","1993","3","46","190","Book Review","Pinto Comas:  Los luthiers Españoles","","Bennett",""
"GALPIN","1993","3","46","193","Book Review","Dalton:  Playing the viola: conversations with William Primrose","","Field",""
"GALPIN","1993","3","46","195","Book Review","van Acht, van den Ende, Schimmel:  Dutch recorders of the 18th century: collection Haags Gemeentemuseum","","von Huene",""
"GALPIN","1993","3","46","197","Book Review","Artraud:  La flûte","","Berdahl",""
"GALPIN","1993","3","46","199","Book Review","Spohr:  Kunsthandwerke im Dienste der Musik: Querflöten aus aller Welt im Wandel der Zeit (Transverse flutes down the centuries from all over the world)","","Smith",""
"GALPIN","1993","3","46","201","Book Review","Schultze:  Querflöten der Renaissance und des Barock, Band 1: Eine historisierende, literarische Anthologie","","Kenyon de Pascual",""
"GALPIN","1993","3","46","202","Book Review","Young:  Loan exhibition of historic double reed instruments","","Karp",""
"GALPIN","1993","3","46","204","Book Review","Rice:  The baroque clarinet","","Shackleton",""
"GALPIN","1993","3","46","207","Book Review","Aksdal:  Mer(oaker Klarinetten","","Parks",""
"GALPIN","1993","3","46","210","Book Review","Leschiutta:  Cembalo, spinetta e virginale","","O'Brien",""
"GALPIN","1993","3","46","212","Book Review","Marshall:  Iconographical evidence for the late medieval organ in French, Flemish and English manuscripts","","La Rue",""
"GALPIN","1993","3","46","213","Book Review","Baker:  The organ: Shire","","Ridley",""
"GALPIN","1993","3","46","213","Book Review","Thistlethwaite:  The making of the Victorian organ","","Ridley",""
"GALPIN","1993","3","46","214","Book Review","Donahue:  The modern classical organ: a guide to its physical and musical structure and performance implications","","Ridley",""
"GALPIN","1993","3","46","215","Book Review","Gress:  Die Klangestaltung der Orgeln Gottfried Silbermanns","","Ridley",""
"GALPIN","1993","3","46","215","Book Review","Kraus:  Die Ebert Orgel in der Hofkirche zu Innsbruck (1558)","ihre Geschichte und Wiederherstellung","Ridley",""
"GALPIN","1993","3","46","215","Book Review","Lambrechts-Douillez:  Orgels in Antwerpse kerken: St Jacobs, Carolus Boromeus, St Paulus","","Ridley",""
"GALPIN","1993","3","46","216","Book Review","Gellerman:  Gellerman's international reed organ atlas: some accounts of the various manufacturers","","Ridley",""
"GALPIN","1993","3","46","216","Book Review","Grossbach:  Das Harmonium","","Ridley",""
"GALPIN","1993","3","46","218","Correspondence","On the article on Luis Milan (GSJ XLIV) by Corona-Alcade","","Lindley",""
"GALPIN","1993","3","46","218","Correspondence","On the article on the Echo Flute by David Lasocki (GSJ XLV)","","Montagu",""
"GALPIN","1993","3","46","220","Correspondence","A reply to the previous correspondence by Jeremy Montagu","","Lasocki",""
"GALPIN","1994","3","47","2","None","The double-manual harpsichord by Francis Coston, London, c. 1725","","Grant O'Brien",""
"GALPIN","1994","3","47","33","None","The `machine stop' and its potential on full specification one-manual harpsichords made by Thomas Culliford in 1785","","Kenneth Mobbs,  Alexander Mackenzie of Ord",""
"GALPIN","1994","3","47","47","None","The `Hora' (conch trumpet) of Japan","","Hajime Fukui",""
"GALPIN","1994","3","47","63","None","Woodwinds: the evolutionary path since 1700","","Arthur H. Benade",""
"GALPIN","1994","3","47","111","None","A 16th century Polish folk fiddle from Plock","","Ewa Dahlig",""
"GALPIN","1994","3","47","123","None","A wider role for the tenor violin","","Agnes Kory",""
"GALPIN","1994","3","47","154","Notes & Queries","What is a litophone - and what is a rock gong","","Catherine Fagg",""
"GALPIN","1994","3","47","155","Notes & Queries","On the pitch dispositions of Bach's `Fiauti d'Echo' and other treble recorders","","Tushaar Power",""
"GALPIN","1994","3","47","161","Notes & Queries","High F sharp and the treble recorder","","Edgar Hunt",""
"GALPIN","1994","3","47","163","Notes & Queries","Medieval paper organ pipes","","Geoffrey Bridges",""
"GALPIN","1994","3","47","167","Book Review","Campbell:  Henry Purcell, glory of his age","","Bate",""
"GALPIN","1994","3","47","168","Book Review","Baines:  The Oxford companion to musical instruments","","Parks",""
"GALPIN","1994","3","47","171","Book Review","Girodo (ed.):  La collezione di strumenti musicali del Museo Teatrale alla Scala - studio, restauro e restituzione","","van der Meer",""
"GALPIN","1994","3","47","173","Book Review","Horta (ed.):  Museu de la Música 1, Catàleg d'instruments","","van der Meer",""
"GALPIN","1994","3","47","178","Book Review","Simeoni, Tucci:  La collezione degli instrumenti musicali: Museo Nazionale delle Arti e Tradizioni Populari, Roma","","la Rue",""
"GALPIN","1994","3","47","180","Book Review","Cingolani:  Acustica degli instrumenti musicali: bibliografia 1840-1990 (Acoustics of the musical instruments: bibliography 1840-1990)","","Parks",""
"GALPIN","1994","3","47","181","Book Review","Mayers (ed.):  The annals of the International Shakuhachi Society","vol I, 1991","Hughes",""
"GALPIN","1994","3","47","183","Book Review","Maas, McIntosh Snyder:  Stringed instruments of ancient Greece","","Hickmann",""
"GALPIN","1994","3","47","185","Book Review","Cano:  La guitarra","historia, estudios y aportaciones al arte flamenco","Petric",""
"GALPIN","1994","3","47","186","Book Review","Schmidt:  Acquired of the angels: the lives and works of master guitar maker John D'Angelico and James D'Aquisto","","Martin",""
"GALPIN","1994","3","47","187","Book Review","Sanger, Kinnaird:  Tree of strings (Crann nan Teud): a history of the harp in Scotland","","Cheape",""
"GALPIN","1994","3","47","191","Book Review","Schechter:  The indispensible harp: historical development, modern roles, configurations, and performance practices in Ecuador and Latin America","","Riedel",""
"GALPIN","1994","3","47","194","Book Review","Abbé Sibire:  La chélonomie, ou le parfait luthier, Paris 1812 (facsimile)","","Fleming",""
"GALPIN","1994","3","47","194","Book Review","Count Cozio di Salabue:  Observations on the construction of stringed instruments and their adjustments, 1804, 1805, 1809, 1810, 1816","","Fleming",""
"GALPIN","1994","3","47","197","Book Review","Pollens:  The violin forms of Antonio Stradivari","","Fleming",""
"GALPIN","1994","3","47","197","Book Review","Woodrow:  The shape of Stradivari forms and violins","","Fleming",""
"GALPIN","1994","3","47","200","Book Review","Jacquot:  La lutherie Lorraine et Française depuis ses origines jusqu'à nos jours, Paris 1912 (facsimile)","","Fleming",""
"GALPIN","1994","3","47","201","Book Review","Harvey:  Violin fraud: deception, forgery, theft and the law","","Martin",""
"GALPIN","1994","3","47","202","Book Review","Waterhouse:  The new Langwill Index: a dictionary of musical wind instrument makers and inventors","","Myers",""
"GALPIN","1994","3","47","204","Book Review","Solum:  The early flute","","Dick",""
"GALPIN","1994","3","47","204","Book Review","Whittow:  The oboe: a reed blown in the wind","","Milton",""
"GALPIN","1994","3","47","205","Book Review","von Gleich:  Checklist of harpsichords, clavichords, organs, harmoniums","","Martin",""
"GALPIN","1994","3","47","206","Book Review","O'Brien:  Ruckers: a harpsichord and virginal building tradition","","Waitzman",""
"GALPIN","1994","3","47","212","Book Review","Schot (ed.):  The historical harpsichord, vol III","","Barnes",""
"GALPIN","1994","3","47","215","Book Review","Novak Clinkscale:  Makers of the piano 1700-1820","","Mobbs",""
"GALPIN","1994","3","47","218","Book Review","Borel:  Collections d'instruments de musique: les sanza (catalogue, musée d'Ethnographie, Neuchâtel)","","Tracey",""
"GALPIN","1994","3","47","220","Correspondence","An addition to an earlier note on the high F sharp (GSJ XLVII)","","Hunt",""
"GALPIN","1994","3","47","221","Correspondence","An inventory of ancient pipes","","Byrne",""
"GALPIN","1994","3","47","222","Correspondence","Comments on an earlier book review on the organ (GSJ XLVI)","","Baker",""
"GALPIN","1994","3","47","222","Correspondence","the `Flatt trumpet mark 2'","","Rycroft",""
"GALPIN","1995","3","48","2","None","Editorial","","David Rycroft",""
"GALPIN","1995","3","48","3","None","Some recent archaeo-organological finds in Germany (the Göttingen and Lübeck recorder finds)","","Dietrich Hakelberg",""
"GALPIN","1995","3","48","13","None","Choral and instrumental pitch in church music, 1570-1620","","Nicholas Mitchell",""
"GALPIN","1995","3","48","33","None","The size of English viols and Talbot's measurements","","Ephraim Segerman",""
"GALPIN","1995","3","48","46","None","The identification of the Talbot manuscript harpsichord","","Darryl Martin",""
"GALPIN","1995","3","48","52","None","The clavichord: a comprehensive bibliography","","Francis Knights",""
"GALPIN","1995","3","48","68","None","Another early Iberian grand piano","","Beryl Kenyon de Pascual, David Law",""
"GALPIN","1995","3","48","94","None","Adam Beyer, pianoforte maker","","Michael Cole",""
"GALPIN","1995","3","48","120","None","The making of a Venetian swell, 1993","","David Law",""
"GALPIN","1995","3","48","130","None","The balalaika, a reappraisal","","Martin Kiszko",""
"GALPIN","1995","3","48","156","None","Musical instruments in the `Instrumentälischer Bettlermantl'","a 17th century musical compendium","J. Patricia Campbell",""
"GALPIN","1995","3","48","168","None","Serial numbers and hallmarks on flutes from the workshop of Monzani & Hill","","Amy Kreitzer",""
"GALPIN","1995","3","48","181","Notes & Queries","The name `tenor violin'","","Ephraim Segerman",""
"GALPIN","1995","3","48","188","Notes & Queries","the `Tuohitorvi': cornett survival or re-creation","","Raymond Parks",""
"GALPIN","1995","3","48","193","Notes & Queries","How to measure a horn","","Arnold Myers, Raymond Parks",""
"GALPIN","1995","3","48","199","Notes & Queries","Bach and recorders in G","","Michael Marissen",""
"GALPIN","1995","3","48","205","Notes & Queries","New evidence on the Echo Flute","","George H. Goebel",""
"GALPIN","1995","3","48","210","Book Review","Sebastian Virdung:  Musica getutscht: a treatise on musical instruments (1511) edited and translated by Beth Bullard","","Hunt",""
"GALPIN","1995","3","48","211","Book Review","Stanley Sadie (ed):  The New Grove dictionary of musical instruments","","Campbell",""
"GALPIN","1995","3","48","213","Book Review","Florence Gétrau (ed):  La recherche en organologie: les instruments de musique occidenteaux 1960-1992","","Myers",""
"GALPIN","1995","3","48","214","Book Review","Robert Regazzi:  The complete luthier's librarie","","Fleming",""
"GALPIN","1995","3","48","216","Book Review","Arnold Myers (ed): Historical musical instruments in the Edinburgh University collection: catalogue ..., Volume 1: the illustrations","Volume 2: the descriptions","Kjeldsberg",""
"GALPIN","1995","3","48","218","Book Review","Pauline Rushton (ed):  Catalogue of European musical instruments in Liverpool Museum","","Martin, Myers",""
"GALPIN","1995","3","48","220","Book Review","Andrew Asbhee (ed):  Records of English court music volume VII (1485-1558)","","Herbert",""
"GALPIN","1995","3","48","221","Book Review","Rainer Weber:  Zur Restaurierung von Holzblasinstrumenten aus der Sammlung von Dr Josef Zimmermann im Bonner Beethoven-Haus","","Waterhouse",""
"GALPIN","1995","3","48","222","Book Review","Malou Haine:  Les facteurs d'instruments de musique à Paris au 19e siècle: des artisans face à l'industrialisation","","Waterhouse",""
"GALPIN","1995","3","48","223","Book Review","Florence Gétrau et al.:  Instrumentistes et luthiers parisiens: XVIIe-XIXe siècles","","Waterhouse",""
"GALPIN","1995","3","48","224","Book Review","Ingebørg Barth Magnus & Birgit Kjekkström:  Musikmotiv i Svensk Kyrkokonst: Uppland fram till 1625","","Parks",""
"GALPIN","1995","3","48","224","Book Review","Karl-Heinz Blei & Claus Baumann:  Klingender Täler: Musikinstrumentenbau zwischen Klingenthal und Markneukirchen","","Waterhouse",""
"GALPIN","1995","3","48","226","Book Review","Peter Holman:  Four and twenty fiddlers: the violin at the English court 1540-1690","","Field",""
"GALPIN","1995","3","48","228","Book Review","Maurice W. Riley:  The history of the viola","","Fleming",""
"GALPIN","1995","3","48","231","Book Review","Henry A. Strobel:  Art and method of the violin maker (2nd ed)","","Fleming",""
"GALPIN","1995","3","48","231","Book Review","Henry A. Strobel:  Useful measurements for violin makers, a reference for shop use (4th ed)","","Fleming",""
"GALPIN","1995","3","48","231","Book Review","Henry A. Strobel:  Violin maker's notebook: a companion volume to `Useful measurements for violin makers, a reference for shop use' (2nd ed)","","Fleming",""
"GALPIN","1995","3","48","231","Book Review","Lucien Greilsamer:  The health of the violin and the viola and the cello: practical advice on the acquisition, maintenance, adjustment and conservation of bowed instruments (tr H.A. Strobel)","","Fleming",""
"GALPIN","1995","3","48","234","Book Review","Cecil Adkins, Alis Dickinson:  a trumpet by any other name: the history of the Trumpet Marine","","Remnant",""
"GALPIN","1995","3","48","238","Book Review","Jan Ling, Gunnar Ahlbäck, Gunnar Fredelius:  Nyckelharpan nu och d(oa","","Parks",""
"GALPIN","1995","3","48","240","Book Review","Georg Gruhn, Walter Carter:  Acoustic guitars and other fretted instruments","a photographic history","Martin",""
"GALPIN","1995","3","48","242","Book Review","Philip T. Young:  4900 Historical woodwind instruments","","Rice",""
"GALPIN","1995","3","48","245","Book Review","Gerhard Stradner:  Die Blasinstrumente in einem Inventar der Wiener Hofkapelle von 1706","","Waterhouse",""
"GALPIN","1995","3","48","245","Book Review","Trevor Wye:  Marcel Moyse: an extraordinary man","a musical biography","Bigio",""
"GALPIN","1995","3","48","246","Book Review","Robert Barclay:  The art of the trumpet maker","","van der Heide",""
"GALPIN","1995","3","48","248","Book Review","Günter Dullat:  Metalblasinstrumentenbau: Entwicklungsstufen und Technologien","","Tarr",""
"GALPIN","1995","3","48","251","Book Review","Konstantin Restle:  Bartolomeo Cristofori und die Anfänge des Hammerclaviers: Quellen, Dokumente und Instrumente des 15. bis 18. Jahrhunderts","","Beurmann",""
"GALPIN","1995","3","48","257","Book Review","Robert Palmieri, Margaret W. Palmieri (eds):  The piano (Encyclopedia of keyboard instruments, vol 1)","","Barnes",""
"GALPIN","1995","3","48","259","Book Review","Jeannine Lambrechts-Douillez, M.-J. Bosschaerts-Eykens:  Orgel-bouwers te Antwerpen in de 16e eeuw","","O'Brien",""
"GALPIN","1995","3","48","262","Book Review","Martin Agricola:  Musica instrumentalis deudsch: a treatise on musical instruments (1529 and 1545), translated and edited by William E. Hettrick","","Hunt",""
